Country,Air Quality Network,Air Quality Network Name,Air Quality Station EoI Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Air Pollutant Description,Data Aggregation Process Id,Data Aggregation Process,Year,Air Pollution Level,Unit Of Air Pollution Level,Data Coverage,Verification,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,Altitude,City,City Code,City Population,Source Of Data Flow,Calculation Time,Link to raw data (only E1a/validated data from AQ e-Reporting),Observation Frequency
"Germany","NET.DE_HE","Stefan Jacobi","DEHE062","Marburg Universitätsstraße","SPO.DE_DEHE062_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","19.853","ug/m3","19.09","","Traffic","urban","8.7705","50.8072","190.0","Marburg                                                                         ","DE053C1                                           ","77129","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_HE","Stefan Jacobi","DEHE013","Kassel Mitte","SPO.DE_DEHE013_PM2_dataGroup2","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","16.466","ug/m3","96.16","","Background","urban","9.4834","51.3142","181.0","Kassel                                                                          ","DE513C1                                           ","202137","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_HH","Annemerike Fiedler","DEHH008","Hamburg Sternschanze","SPO.DE_DEHH008_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","14.335","ug/m3","94.02","","Background","urban","9.9679","53.5641","15.0","Hamburg                                                                         ","DE002C1                                           ","1847253","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_HE","Stefan Jacobi","DEHE061","Gießen Westanlage","SPO.DE_DEHE061_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","18.557","ug/m3","21.83","","Traffic","urban","8.6686","50.5841","162.0","Gießen                                                                          ","DE057C1                                           ","89802","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_HE","Stefan Jacobi","DEHE037","Wiesbaden Ringkirche","SPO.DE_DEHE037_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","15.044","ug/m3","97.25","","Traffic","urban","8.2303","50.0772","145.0","Wiesbaden                                                                       ","DE020C1                                           ","278474","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_MV","Thomas Draheim","DEMV021","Rostock-Warnemünde","SPO.DE_DEMV021_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","12.762","ug/m3","99.28","","Background","urban","12.0800","54.1713","2.0","Rostock                                                                         ","DE043C1                                           ","209191","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_HE","Stefan Jacobi","DEHE059","Fulda Petersberger Straße","SPO.DE_DEHE059_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","16.865","ug/m3","17.41","","Traffic","urban","9.6849","50.5500","277.0","Fulda                                                                           ","DE065C1                                           ","68635","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_HH","Annemerike Fiedler","DEHH064","Hamburg Kieler Straße","SPO.DE_DEHH064_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","18.855","ug/m3","74.28","","Traffic","urban","9.9446","53.5644","16.0","Hamburg                                                                         ","DE002C1                                           ","1847253","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_HH","Annemerike Fiedler","DEHH059","Hamburg Wilhelmsburg","SPO.DE_DEHH059_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","14.993","ug/m3","97.00","","Background","urban","9.9906","53.5079","3.0","Hamburg                                                                         ","DE002C1                                           ","1847253","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_HH","Annemerike Fiedler","DEHH068","Hamburg Habichtstraße","SPO.DE_DEHH068_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","17.048","ug/m3","98.23","","Traffic","urban","10.0539","53.5923","12.0","Hamburg                                                                         ","DE002C1                                           ","1847253","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_HH","Annemerike Fiedler","DEHH015","Hamburg Veddel","SPO.DE_DEHH015_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","14.376","ug/m3","96.46","","Industrial","urban","10.0212","53.5233","4.0","Hamburg                                                                         ","DE002C1                                           ","1847253","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NI","Andreas Hainsch","DENI054","Hannover","SPO.DE_DENI054_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","12.679","ug/m3","99.51","","Background","urban","9.7061","52.3629","85.0","Hannover                                                                        ","DE013C1                                           ","536925","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NI","Andreas Hainsch","DENI038","Osnabrück","SPO.DE_DENI038_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","14.307","ug/m3","98.53","","Background","urban","8.0529","52.2553","95.0","Osnabrück                                                                       ","DE517C1                                           ","165251","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NI","Andreas Hainsch","DENI068","Göttingen-Verkehr","SPO.DE_DENI068_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","16.877","ug/m3","98.80","","Traffic","urban","9.9283","51.5302","150.0","Göttingen                                                                       ","DE021C1                                           ","118911","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_MV","Thomas Draheim","DEMV021","Rostock-Warnemünde","SPO.DE_DEMV021_PM2_dataGroup2","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","12.762","ug/m3","99.28","","Background","urban","12.0800","54.1713","2.0","Rostock                                                                         ","DE043C1                                           ","209191","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NW","Jürgen Friesel","DENW082","Düsseldorf Corneliusstraße","SPO.DE_DENW082_PM2_dataGroup2","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","22.452","ug/m3","39.18","","Traffic","urban","6.7825","51.2132","45.0","Düsseldorf                                                                      ","DE011C1                                           ","621877","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NW","Jürgen Friesel","DENW082","Düsseldorf Corneliusstraße","SPO.DE_DENW082_PM2_dataGroup3","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","22.452","ug/m3","39.18","","Traffic","urban","6.7825","51.2132","45.0","Düsseldorf                                                                      ","DE011C1                                           ","621877","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NI","Andreas Hainsch","DENI048","Hannover Verkehr","SPO.DE_DENI048_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","16.656","ug/m3","84.03","","Traffic","urban","9.7155","52.3595","66.0","Hannover                                                                        ","DE013C1                                           ","536925","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NW","Jürgen Friesel","DENW071","Düsseldorf-Lörick","SPO.DE_DENW071_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","17.048","ug/m3","81.92","","Background","urban","6.7324","51.2492","38.0","Düsseldorf                                                                      ","DE011C1                                           ","621877","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NI","Andreas Hainsch","DENI067","Osnabrück-Verkehr","SPO.DE_DENI067_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","17.322","ug/m3","99.33","","Traffic","urban","8.0415","52.2703","69.0","Osnabrück                                                                       ","DE517C1                                           ","165251","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NW","Jürgen Friesel","DENW043","Essen-Ost Steeler Straße","SPO.DE_DENW043_PM2_dataGroup3","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","19.156","ug/m3","49.86","","Traffic","urban","7.0305","51.4512","113.0","Essen                                                                           ","DE006C1                                           ","582760","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NW","Jürgen Friesel","DENW038","Mülheim-Styrum","SPO.DE_DENW038_PM2_dataGroup3","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","19.436","ug/m3","47.95","","Background","urban","6.8651","51.4535","39.0","Mülheim a.d.Ruhr                                                                ","DE022C1                                           ","170632","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NW","Jürgen Friesel","DENW101","Dortmund Steinstraße","SPO.DE_DENW101_PM2_dataGroup3","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","15.772","ug/m3","29.04","","Traffic","urban","7.4643","51.5196","79.0","Dortmund                                                                        ","DE010C1                                           ","588250","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NW","Jürgen Friesel","DENW067","Bielefeld-Ost","SPO.DE_DENW067_PM2_dataGroup3","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","18.543","ug/m3","49.59","","Background","urban","8.5484","52.0232","106.0","Bielefeld                                                                       ","DE017C1                                           ","334195","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NW","Jürgen Friesel","DENW024","Essen-Vogelheim","SPO.DE_DENW024_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","19.142","ug/m3","92.60","","Background","urban","6.9810","51.4965","40.0","Essen                                                                           ","DE006C1                                           ","582760","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NW","Jürgen Friesel","DENW114","Wuppertal-Langerfeld","SPO.DE_DENW114_PM2_dataGroup1","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","19.177","ug/m3","51.78","","Background","urban","7.2319","51.2776","186.0","Wuppertal                                                                       ","DE546C1                                           ","355100","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NW","Jürgen Friesel","DENW024","Essen-Vogelheim","SPO.DE_DENW024_PM2_dataGroup2","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","19.142","ug/m3","92.60","","Background","urban","6.9810","51.4965","40.0","Essen                                                                           ","DE006C1                                           ","582760","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
"Germany","NET.DE_NW","Jürgen Friesel","DENW114","Wuppertal-Langerfeld","SPO.DE_DENW114_PM2_dataGroup2","PM2.5","Particulate matter < 2.5 µm (aerosol)","P1Y","Annual mean / 1 calendar year","2009","19.177","ug/m3","51.78","","Background","urban","7.2319","51.2776","186.0","Wuppertal                                                                       ","DE546C1                                           ","355100","Reporting within EoI/AirBase 8","31/12/2012 00:00:00","",""
